1.0,0.06771571663738524,0.06771571663738524,0.1060656031155421,0.05830795143223642,0.04323190690500806,0.03205390909360571,0.001609337342679666,0.06771571663738524,0.01306504251304535,0.000267366346350091,0.008341146334736019,0.05830795143223642,0.01762114879606444,0.05830795143223642,0.0913298764629408,0.05020720992188447,0.06771571663738524,0.1231788829674876,0.0003105048848930434,0.02760064970812741,0.1060656031155421,0.07864138881716101,0.1231788829674876,0.04323190690500806,0.1060656031155421,0.1231788829674876,0.02760064970812741,0.1060656031155421,0.01124991216426369,0.1060656031155421,0.07864138881716101,0.05020720992188447,0.1060656031155421,0.05830795143223642,0.01517303720911801,0.1231788829674876,0.05830795143223642,0.07864138881716101,0.0913298764629408,0.1231788829674876,0.1231788829674876,0.1060656031155421,0.0008847087166687697,0.06771571663738524,0.05830795143223642,0.07864138881716101,0.0913298764629408,0.1060656031155421,0.0913298764629408,0.06771571663738524,0.06771571663738524,0.1231788829674876,0.05020720992188447,0.05830795143223642,0.03205390909360571,0.0913298764629408,0.1231788829674876,0.04323190690500806,0.05830795143223642,0.04323190690500806,0.04323190690500806,0.1060656031155421,0.04323190690500806,0.04323190690500806,0.01306504251304535,0.1231788829674876,0.1231788829674876,0.1231788829674876,0.1661344326385334,0.0913298764629408,0.06771571663738524,0.06771571663738524,0.1231788829674876,0.05830795143223642,0.0913298764629408,0.1231788829674876,0.06771571663738524,0.03722568486779461,0.02376608300991034,0.0913298764629408,0.1231788829674876,0.1231788829674876,0.1231788829674876,0.1231788829674876,0.1060656031155421,0.1231788829674876,0.1231788829674876,0.1060656031155421
0.06771571663738524,1.0,0.2240696541745099,0.3509684928415763,0.1430533251443386,0.1430533251443386,0.1060656031155421,0.005325258001113307,0.2240696541745099,0.04323190690500806,0.0008847087166687697,0.02046425383485187,0.1929395886483503,0.04323190690500806,0.1929395886483503,0.3022083328813763,0.1661344326385334,0.2240696541745099,0.4075959183290891,0.0007617958643107537,0.0913298764629408,0.3509684928415763,0.2602224368446833,0.4075959183290891,0.1430533251443386,0.3509684928415763,0.4075959183290891,0.0913298764629408,0.3509684928415763,0.03722568486779461,0.3509684928415763,0.2602224368446833,0.1661344326385334,0.3509684928415763,0.1929395886483503,0.05020720992188447,0.4075959183290891,0.1929395886483503,0.2602224368446833,0.3022083328813763,0.4075959183290891,0.4075959183290891,0.3509684928415763,0.002927479557673343,0.2240696541745099,0.1929395886483503,0.2602224368446833,0.3022083328813763,0.3509684928415763,0.3022083328813763,0.2240696541745099,0.2240696541745099,0.4075959183290891,0.1661344326385334,0.1929395886483503,0.1060656031155421,0.3022083328813763,0.4075959183290891,0.1430533251443386,0.1929395886483503,0.1430533251443386,0.1430533251443386,0.3509684928415763,0.1060656031155421,0.1430533251443386,0.04323190690500806,0.4075959183290891,0.4075959183290891,0.4075959183290891,0.4075959183290891,0.2240696541745099,0.2240696541745099,0.2240696541745099,0.4075959183290891,0.1929395886483503,0.3022083328813763,0.4075959183290891,0.2240696541745099,0.1231788829674876,0.07864138881716101,0.3022083328813763,0.4075959183290891,0.4075959183290891,0.4075959183290891,0.4075959183290891,0.3509684928415763,0.4075959183290891,0.4075959183290891,0.3509684928415763
0.06771571663738524,0.2240696541745099,1.0,0.3509684928415763,0.1430533251443386,0.1430533251443386,0.1060656031155421,0.005325258001113307,0.2240696541745099,0.05830795143223642,0.0011932287186995,0.02760064970812741,0.1929395886483503,0.05830795143223642,0.1929395886483503,0.3022083328813763,0.1661344326385334,0.2240696541745099,0.4075959183290891,0.001027453088181138,0.0913298764629408,0.3509684928415763,0.2602224368446833,0.4075959183290891,0.2602224368446833,0.3509684928415763,0.4075959183290891,0.0913298764629408,0.3509684928415763,0.03722568486779461,0.3509684928415763,0.2602224368446833,0.1661344326385334,0.3509684928415763,0.1929395886483503,0.05020720992188447,0.4075959183290891,0.1929395886483503,0.2602224368446833,0.3022083328813763,0.4075959183290891,0.4075959183290891,0.3509684928415763,0.003948364716891746,0.2240696541745099,0.1929395886483503,0.2602224368446833,0.3022083328813763,0.3509684928415763,0.3022083328813763,0.2240696541745099,0.2240696541745099,0.4075959183290891,0.1661344326385334,0.1929395886483503,0.1060656031155421,0.3022083328813763,0.4075959183290891,0.1430533251443386,0.1929395886483503,0.1430533251443386,0.1430533251443386,0.3509684928415763,0.1060656031155421,0.1430533251443386,0.04323190690500806,0.4075959183290891,0.4075959183290891,0.4075959183290891,0.4075959183290891,0.2240696541745099,0.2240696541745099,0.2240696541745099,0.4075959183290891,0.1929395886483503,0.3022083328813763,0.4075959183290891,0.2240696541745099,0.1231788829674876,0.07864138881716101,0.3022083328813763,0.4075959183290891,0.4075959183290891,0.4075959183290891,0.4075959183290891,0.3509684928415763,0.4075959183290891,0.4075959183290891,0.3509684928415763
0.1060656031155421,0.3509684928415763,0.3509684928415763,1.0,0.2240696541745099,0.2240696541745099,0.1661344326385334,0.008341146334736019,0.3509684928415763,0.06771571663738524,0.001385751613876352,0.03205390909360571,0.3022083328813763,0.06771571663738524,0.3022083328813763,0.4733599625808143,0.2602224368446833,0.3509684928415763,0.6384323913532968,0.0011932287186995,0.1430533251443386,0.5497347841290166,0.4075959183290891,0.6384323913532968,0.2240696541745099,0.5497347841290166,0.6384323913532968,0.1430533251443386,0.5497347841290166,0.05830795143223642,0.5497347841290166,0.4075959183290891,0.2602224368446833,0.5497347841290166,0.3022083328813763,0.07864138881716101,0.6384323913532968,0.3022083328813763,0.4075959183290891,0.4733599625808143,0.6384323913532968,0.6384323913532968,0.5497347841290166,0.004585418279714648,0.3509684928415763,0.3022083328813763,0.4075959183290891,0.4733599625808143,0.5497347841290166,0.4733599625808143,0.3509684928415763,0.3509684928415763,0.6384323913532968,0.2602224368446833,0.3022083328813763,0.1661344326385334,0.4733599625808143,0.6384323913532968,0.2240696541745099,0.3022083328813763,0.2240696541745099,0.2240696541745099,0.5497347841290166,0.1661344326385334,0.2240696541745099,0.06771571663738524,0.6384323913532968,0.6384323913532968,0.6384323913532968,0.6384323913532968,0.3509684928415763,0.3509684928415763,0.3509684928415763,0.6384323913532968,0.3022083328813763,0.4733599625808143,0.6384323913532968,0.3509684928415763,0.1929395886483503,0.1231788829674876,0.4733599625808143,0.6384323913532968,0.6384323913532968,0.6384323913532968,0.6384323913532968,0.5497347841290166,0.6384323913532968,0.6384323913532968,0.5497347841290166
0.05830795143223642,0.1430533251443386,0.1430533251443386,0.2240696541745099,1.0,0.0913298764629408,0.06771571663738524,0.00339981720022405,0.1430533251443386,0.03722568486779461,0.001027453088181138,0.01762114879606444,0.1231788829674876,0.03722568486779461,0.1231788829674876,0.1929395886483503,0.1060656031155421,0.1929395886483503,0.2602224368446833,0.0006559593320908132,0.05830795143223642,0.2240696541745099,0.1661344326385334,0.2602224368446833,0.0913298764629408,0.2240696541745099,0.2602224368446833,0.05830795143223642,0.2240696541745099,0.02376608300991034,0.2240696541745099,0.1661344326385334,0.1060656031155421,0.2240696541745099,0.1231788829674876,0.03205390909360571,0.2602224368446833,0.1231788829674876,0.1661344326385334,0.1929395886483503,0.2602224368446833,0.2602224368446833,0.2240696541745099,0.001868997774643283,0.1430533251443386,0.1231788829674876,0.1661344326385334,0.1929395886483503,0.2240696541745099,0.2602224368446833,0.1430533251443386,0.1430533251443386,0.2602224368446833,0.1060656031155421,0.1231788829674876,0.06771571663738524,0.1929395886483503,0.2602224368446833,0.0913298764629408,0.1231788829674876,0.0913298764629408,0.0913298764629408,0.3022083328813763,0.06771571663738524,0.0913298764629408,0.02760064970812741,0.2602224368446833,0.2602224368446833,0.2602224368446833,0.2602224368446833,0.2602224368446833,0.1430533251443386,0.1430533251443386,0.2602224368446833,0.1231788829674876,0.1929395886483503,0.2602224368446833,0.1430533251443386,0.07864138881716101,0.05020720992188447,0.1929395886483503,0.3509684928415763,0.3509684928415763,0.3509684928415763,0.2602224368446833,0.2240696541745099,0.2602224368446833,0.2602224368446833,0.2240696541745099
0.04323190690500806,0.1430533251443386,0.1430533251443386,0.2240696541745099,0.0913298764629408,1.0,0.06771571663738524,0.00339981720022405,0.1430533251443386,0.02760064970812741,0.0005648267016339483,0.01306504251304535,0.1231788829674876,0.02760064970812741,0.1231788829674876,0.1929395886483503,0.1060656031155421,0.1430533251443386,0.2602224368446833,0.0004863551553749651,0.05830795143223642,0.2240696541745099,0.1661344326385334,0.2602224368446833,0.0913298764629408,0.2240696541745099,0.2602224368446833,0.05830795143223642,0.2240696541745099,0.02376608300991034,0.2240696541745099,0.1661344326385334,0.1060656031155421,0.2240696541745099,0.1231788829674876,0.03205390909360571,0.2602224368446833,0.1231788829674876,0.1661344326385334,0.1929395886483503,0.2602224368446833,0.2602224368446833,0.2240696541745099,0.001868997774643283,0.1430533251443386,0.1231788829674876,0.1661344326385334,0.1929395886483503,0.2240696541745099,0.1929395886483503,0.1430533251443386,0.1430533251443386,0.2602224368446833,0.1060656031155421,0.1231788829674876,0.06771571663738524,0.1929395886483503,0.2602224368446833,0.0913298764629408,0.1231788829674876,0.0913298764629408,0.0913298764629408,0.2240696541745099,0.06771571663738524,0.0913298764629408,0.02760064970812741,0.2602224368446833,0.2602224368446833,0.2602224368446833,0.2602224368446833,0.1430533251443386,0.1430533251443386,0.1430533251443386,0.2602224368446833,0.1231788829674876,0.1929395886483503,0.2602224368446833,0.1430533251443386,0.07864138881716101,0.05020720992188447,0.1929395886483503,0.2602224368446833,0.2602224368446833,0.2602224368446833,0.2602224368446833,0.2240696541745099,0.2602224368446833,0.2602224368446833,0.2240696541745099
0.03205390909360571,0.1060656031155421,0.1060656031155421,0.1661344326385334,0.06771571663738524,0.06771571663738524,1.0,0.002520763928140175,0.1060656031155421,0.02046425383485187,0.0005648267016339483,0.01306504251304535,0.0913298764629408,0.02046425383485187,0.0913298764629408,0.1430533251443386,0.07864138881716101,0.1060656031155421,0.1929395886483503,0.0003606036618243572,0.04323190690500806,0.1661344326385334,0.1231788829674876,0.1929395886483503,0.0913298764629408,0.1661344326385334,0.1929395886483503,0.04323190690500806,0.1661344326385334,0.01762114879606444,0.1661344326385334,0.1231788829674876,0.07864138881716101,0.1661344326385334,0.0913298764629408,0.02376608300991034,0.1929395886483503,0.0913298764629408,0.1231788829674876,0.1430533251443386,0.1929395886483503,0.1929395886483503,0.1661344326385334,0.001385751613876352,0.1060656031155421,0.0913298764629408,0.1231788829674876,0.1430533251443386,0.1661344326385334,0.1430533251443386,0.1060656031155421,0.1060656031155421,0.1929395886483503,0.1060656031155421,0.0913298764629408,0.05020720992188447,0.1430533251443386,0.1929395886483503,0.06771571663738524,0.0913298764629408,0.06771571663738524,0.06771571663738524,0.1661344326385334,0.05020720992188447,0.06771571663738524,0.02046425383485187,0.1929395886483503,0.1929395886483503,0.1929395886483503,0.1929395886483503,0.1060656031155421,0.1060656031155421,0.1060656031155421,0.1929395886483503,0.0913298764629408,0.1430533251443386,0.1929395886483503,0.1060656031155421,0.05830795143223642,0.03722568486779461,0.1430533251443386,0.1929395886483503,0.1929395886483503,0.1929395886483503,0.1929395886483503,0.1661344326385334,0.1929395886483503,0.1929395886483503,0.1661344326385334
0.001609337342679666,0.005325258001113307,0.005325258001113307,0.008341146334736019,0.00339981720022405,0.00339981720022405,0.002520763928140175,1.0,0.005325258001113307,0.001027453088181138,2.835837277842129e-05,0.0008847087166687697,0.004585418279714648,0.001385751613876352,0.004585418279714648,0.007182308325545405,0.003948364716891746,0.005325258001113307,0.009686958429509769,2.441853538250164e-05,0.002170553425303108,0.008341146334736019,0.006184468035091896,0.009686958429509769,1.640495865821877,0.008341146334736019,1.982385803013261,0.002170553425303108,0.008341146334736019,2.019248968327175,0.008341146334736019,0.006184468035091896,0.003948364716891746,0.008341146334736019,0.004585418279714648,0.0011932287186995,0.009686958429509769,0.004585418279714648,0.006184468035091896,0.007182308325545405,0.009686958429509769,0.009686958429509769,0.008341146334736019,6.957472217748025e-05,0.005325258001113307,0.004585418279714648,0.006184468035091896,0.007182308325545405,0.008341146334736019,0.007182308325545405,0.005325258001113307,0.005325258001113307,0.009686958429509769,0.003948364716891746,0.004585418279714648,0.002520763928140175,0.007182308325545405,0.009686958429509769,0.00339981720022405,0.004585418279714648,0.00339981720022405,0.00339981720022405,0.008341146334736019,1.916004799336579,0.00339981720022405,0.001027453088181138,0.009686958429509769,0.009686958429509769,0.009686958429509769,0.009686958429509769,0.005325258001113307,0.005325258001113307,0.005325258001113307,0.009686958429509769,0.004585418279714648,0.007182308325545405,0.009686958429509769,0.005325258001113307,0.002927479557673343,0.001868997774643283,0.007182308325545405,0.009686958429509769,0.009686958429509769,0.009686958429509769,0.009686958429509769,0.008341146334736019,0.009686958429509769,0.01306504251304535,0.008341146334736019
0.06771571663738524,0.2240696541745099,0.2240696541745099,0.3509684928415763,0.1430533251443386,0.1430533251443386,0.1060656031155421,0.005325258001113307,1.0,0.04323190690500806,0.0008847087166687697,0.02046425383485187,0.1929395886483503,0.04323190690500806,0.1929395886483503,0.3022083328813763,0.1661344326385334,0.2240696541745099,0.4075959183290891,0.0007617958643107537,0.0913298764629408,0.3509684928415763,0.2602224368446833,0.4075959183290891,0.1430533251443386,0.3509684928415763,0.4075959183290891,0.0913298764629408,0.3509684928415763,0.03722568486779461,0.3509684928415763,0.2602224368446833,0.1661344326385334,0.3509684928415763,0.1929395886483503,0.05020720992188447,0.4075959183290891,0.1929395886483503,0.2602224368446833,0.3022083328813763,0.4075959183290891,0.4075959183290891,0.3509684928415763,0.002927479557673343,0.2240696541745099,0.1929395886483503,0.2602224368446833,0.3022083328813763,0.3509684928415763,0.3022083328813763,0.2240696541745099,0.2240696541745099,0.4075959183290891,0.1661344326385334,0.1929395886483503,0.1060656031155421,0.3022083328813763,0.4075959183290891,0.1430533251443386,0.1929395886483503,0.1430533251443386,0.1430533251443386,0.3509684928415763,0.1060656031155421,0.1430533251443386,0.04323190690500806,0.4075959183290891,0.4075959183290891,0.4075959183290891,0.4075959183290891,0.2240696541745099,0.2240696541745099,0.2240696541745099,0.4075959183290891,0.1929395886483503,0.3022083328813763,0.4075959183290891,0.2240696541745099,0.1231788829674876,0.07864138881716101,0.3022083328813763,0.4075959183290891,0.4075959183290891,0.4075959183290891,0.4075959183290891,0.3509684928415763,0.4075959183290891,0.4075959183290891,0.3509684928415763
0.01306504251304535,0.04323190690500806,0.05830795143223642,0.06771571663738524,0.03722568486779461,0.02760064970812741,0.02046425383485187,0.001027453088181138,0.04323190690500806,1.0,0.0002302210581492796,0.007182308325545405,0.03722568486779461,0.01517303720911801,0.03722568486779461,0.05830795143223642,0.03205390909360571,0.04323190690500806,0.07864138881716101,0.0001982363761891458,0.01762114879606444,0.06771571663738524,0.05020720992188447,0.07864138881716101,0.02760064970812741,0.06771571663738524,0.07864138881716101,0.01762114879606444,0.06771571663738524,0.007182308325545405,0.06771571663738524,0.05020720992188447,0.03205390909360571,0.06771571663738524,0.03722568486779461,0.009686958429509769,0.07864138881716101,0.03722568486779461,0.05020720992188447,0.05830795143223642,0.07864138881716101,0.07864138881716101,0.06771571663738524,0.0007617958643107537,0.04323190690500806,0.03722568486779461,0.05020720992188447,0.05830795143223642,0.06771571663738524,0.07864138881716101,0.04323190690500806,0.04323190690500806,0.07864138881716101,0.03205390909360571,0.03722568486779461,0.02046425383485187,0.05830795143223642,0.07864138881716101,0.02760064970812741,0.03722568486779461,0.02760064970812741,0.02760064970812741,0.06771571663738524,0.02046425383485187,0.02760064970812741,0.008341146334736019,0.07864138881716101,0.07864138881716101,0.07864138881716101,0.07864138881716101,0.05830795143223642,0.04323190690500806,0.04323190690500806,0.07864138881716101,0.03722568486779461,0.05830795143223642,0.07864138881716101,0.04323190690500806,0.02376608300991034,0.01517303720911801,0.05830795143223642,0.1060656031155421,0.1060656031155421,0.1060656031155421,0.07864138881716101,0.06771571663738524,0.07864138881716101,0.07864138881716101,0.06771571663738524
